pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
65 <pt<100 	7<chiso range<13 	44.5192	4.38286	0.0984488	0.0800898	0.0366857	0.500439
65 <pt<100 	8<chiso range<13 	44.5192	4.38286	0.0984488	0.0794705	0.0365262	0.519579
#######################################################################################
100 <pt<400 	3<chiso range<8 	24.7327	1.50771	0.0609602	0.0605419	0.042203	0.00991129
100 <pt<400 	3<chiso range<9 	24.7327	1.50771	0.0609602	0.0565881	0.0394118	0.110933
100 <pt<400 	3<chiso range<10 	24.7327	1.50771	0.0609602	0.0559295	0.0390082	0.128965
100 <pt<400 	3<chiso range<11 	24.7327	1.50771	0.0609602	0.0567169	0.0394326	0.107609
100 <pt<400 	3<chiso range<12 	24.7327	1.50771	0.0609602	0.0563938	0.039261	0.116308
100 <pt<400 	3<chiso range<13 	24.7327	1.50771	0.0609602	0.0581584	0.0404562	0.0692548
100 <pt<400 	4<chiso range<9 	24.7327	1.50771	0.0609602	0.0514532	0.0357799	0.265707
100 <pt<400 	4<chiso range<10 	24.7327	1.50771	0.0609602	0.0516106	0.0359533	0.260048
100 <pt<400 	4<chiso range<11 	24.7327	1.50771	0.0609602	0.0531229	0.0368862	0.212472
100 <pt<400 	4<chiso range<12 	24.7327	1.50771	0.0609602	0.0532578	0.0370401	0.207947
100 <pt<400 	4<chiso range<13 	24.7327	1.50771	0.0609602	0.0555566	0.0386107	0.13995
100 <pt<400 	5<chiso range<10 	24.7327	1.50771	0.0609602	0.0558154	0.0389575	0.132062
100 <pt<400 	5<chiso range<11 	24.7327	1.50771	0.0609602	0.0568905	0.0395264	0.102961
100 <pt<400 	5<chiso range<12 	24.7327	1.50771	0.0609602	0.0564448	0.0392926	0.114917
100 <pt<400 	5<chiso range<13 	24.7327	1.50771	0.0609602	0.0586364	0.0407803	0.0569831
100 <pt<400 	6<chiso range<11 	24.7327	1.50771	0.0609602	0.0565707	0.0392375	0.11187
100 <pt<400 	6<chiso range<12 	24.7327	1.50771	0.0609602	0.056117	0.0390148	0.124137
100 <pt<400 	6<chiso range<13 	24.7327	1.50771	0.0609602	0.0586836	0.0407667	0.0558443
100 <pt<400 	7<chiso range<12 	24.7327	1.50771	0.0609602	0.055154	0.0383898	0.151243
100 <pt<400 	7<chiso range<13 	24.7327	1.50771	0.0609602	0.0583339	0.0405574	0.0647548
100 <pt<400 	8<chiso range<13 	24.7327	1.50771	0.0609602	0.0561376	0.0389862	0.1237
#######################################################################################
