pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
120 <pt<400 	4<chiso range<9 	4.22242	0.196045	0.0464295	0.0165774	0.0697026	0.428279
120 <pt<400 	4<chiso range<10 	4.22242	0.196045	0.0464295	0.15642	0.253037	0.434681
120 <pt<400 	4<chiso range<11 	4.22242	0.196045	0.0464295	0.0158146	0.0658863	0.464663
120 <pt<400 	4<chiso range<12 	4.22242	0.196045	0.0464295	0.0133319	0.0560841	0.590143
120 <pt<400 	4<chiso range<13 	4.22242	0.196045	0.0464295	0.0181456	0.0753445	0.375395
120 <pt<400 	5<chiso range<10 	4.22242	0.196045	0.0464295	0.0185858	0.0770467	0.361388
120 <pt<400 	5<chiso range<11 	4.22242	0.196045	0.0464295	0.015151	0.0632376	0.494619
120 <pt<400 	5<chiso range<12 	4.22242	0.196045	0.0464295	0.0125329	0.0527128	0.643044
120 <pt<400 	5<chiso range<13 	4.22242	0.196045	0.0464295	0.0173959	0.073044	0.397481
120 <pt<400 	6<chiso range<11 	4.22242	0.196045	0.0464295	0.0298212	0.11932	0.139192
120 <pt<400 	6<chiso range<12 	4.22242	0.196045	0.0464295	0.0215388	0.0657155	0.378765
120 <pt<400 	6<chiso range<13 	4.22242	0.196045	0.0464295	0.0341216	0.137666	0.0894043
120 <pt<400 	7<chiso range<12 	4.22242	0.196045	0.0464295	0.0242697	0.0993098	0.223138
120 <pt<400 	7<chiso range<13 	4.22242	0.196045	0.0464295	0.0497563	0.408957	0.00813475
120 <pt<400 	8<chiso range<13 	4.22242	0.196045	0.0464295	0.191843	0.310341	0.46856
#######################################################################################
