pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
100 <pt<400 	3<chiso range<12 	24.7405	1.53868	19.0355	1.07253	18.956	0.697794	0.018359
100 <pt<400 	3<chiso range<13 	24.7405	1.53868	19.0355	1.14197	18.8797	0.55735	0.0359061
100 <pt<400 	4<chiso range<9 	24.7405	1.53868	19.0355	0.793385	19.2403	1.50726	0.0477234
100 <pt<400 	4<chiso range<10 	24.7405	1.53868	19.0355	1.12401	18.8815	0.597617	0.0355626
100 <pt<400 	4<chiso range<11 	24.7405	1.53868	19.0355	1.1342	18.8861	0.573232	0.0344483
100 <pt<400 	4<chiso range<12 	24.7405	1.53868	19.0355	1.06508	18.9595	0.715687	0.0175627
100 <pt<400 	4<chiso range<13 	24.7405	1.53868	19.0355	1.14108	18.8773	0.560192	0.0364719
100 <pt<400 	5<chiso range<10 	24.7405	1.53868	19.0355	1.00949	18.988	0.85068	0.0110107
100 <pt<400 	5<chiso range<11 	24.7405	1.53868	19.0355	1.04196	18.9791	0.76656	0.0130378
100 <pt<400 	5<chiso range<12 	24.7405	1.53868	19.0355	0.973788	19.0413	0.934149	0.00134482
100 <pt<400 	5<chiso range<13 	24.7405	1.53868	19.0355	1.07169	18.9486	0.700691	0.0200709
100 <pt<400 	6<chiso range<11 	24.7405	1.53868	19.0355	1.21053	18.8218	0.435228	0.0491158
100 <pt<400 	6<chiso range<12 	24.7405	1.53868	19.0355	1.10409	18.9235	0.633507	0.0258549
100 <pt<400 	6<chiso range<13 	24.7405	1.53868	19.0355	1.20212	18.8011	0.450232	0.0540071
100 <pt<400 	7<chiso range<12 	24.7405	1.53868	19.0355	1.16862	18.8424	0.50929	0.0445345
100 <pt<400 	7<chiso range<13 	24.7405	1.53868	19.0355	1.26539	18.767	0.346318	0.0615669
100 <pt<400 	8<chiso range<13 	24.7405	1.53868	19.0355	1.55276	18.4519	0.0146526	0.132526
#######################################################################################
