pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
65 <pt<100 	5<chiso range<10 	16.8375	4.85219	11.9853	4.48532	12.614	0.146915	0.136485
65 <pt<100 	5<chiso range<11 	16.8375	4.85219	11.9853	4.31373	12.7895	0.224151	0.176523
65 <pt<100 	5<chiso range<12 	16.8375	4.85219	11.9853	4.66322	12.4613	0.0732564	0.10282
65 <pt<100 	5<chiso range<13 	16.8375	4.85219	11.9853	4.78896	12.338	0.0239699	0.0759153
65 <pt<100 	6<chiso range<11 	16.8375	4.85219	11.9853	4.24248	12.8573	0.257767	0.19206
65 <pt<100 	6<chiso range<12 	16.8375	4.85219	11.9853	4.66143	12.4635	0.0739856	0.103318
65 <pt<100 	6<chiso range<13 	16.8375	4.85219	11.9853	4.80277	12.3267	0.0186916	0.0734612
65 <pt<100 	7<chiso range<12 	16.8375	4.85219	11.9853	4.75961	12.3726	0.0353514	0.083629
65 <pt<100 	7<chiso range<13 	16.8375	4.85219	11.9853	4.88686	12.2624	0.012944	0.0595778
65 <pt<100 	8<chiso range<13 	16.8375	4.85219	11.9853	5.04875	12.1214	0.0713741	0.0290996
#######################################################################################
100 <pt<400 	3<chiso range<8 	8.20897	1.10895	7.10002	1.68439	4.34095	0.21135	0.755334
100 <pt<400 	3<chiso range<9 	8.20897	1.10895	7.10002	1.64483	4.34095	0.201553	0.755334
100 <pt<400 	3<chiso range<10 	8.20897	1.10895	7.10002	1.57113	4.34095	0.181988	0.755334
100 <pt<400 	3<chiso range<11 	8.20897	1.10895	7.10002	1.58301	4.34095	0.185265	0.755334
100 <pt<400 	3<chiso range<12 	8.20897	1.10895	7.10002	1.62361	4.34095	0.196103	0.755334
100 <pt<400 	3<chiso range<13 	8.20897	1.10895	7.10002	1.60526	4.34095	0.191272	0.755334
100 <pt<400 	4<chiso range<9 	8.20897	1.10895	7.10002	1.64921	4.34095	0.202661	0.755334
100 <pt<400 	4<chiso range<10 	8.20897	1.10895	7.10002	1.56586	4.34095	0.180519	0.755334
100 <pt<400 	4<chiso range<11 	8.20897	1.10895	7.10002	1.57983	4.34095	0.184392	0.755334
100 <pt<400 	4<chiso range<12 	8.20897	1.10895	7.10002	1.62442	4.34095	0.196313	0.755334
100 <pt<400 	4<chiso range<13 	8.20897	1.10895	7.10002	1.60452	4.34095	0.191074	0.755334
100 <pt<400 	5<chiso range<10 	8.20897	1.10895	7.10002	1.51618	4.34095	0.166162	0.755334
100 <pt<400 	5<chiso range<11 	8.20897	1.10895	7.10002	1.54505	4.34095	0.174617	0.755334
100 <pt<400 	5<chiso range<12 	8.20897	1.10895	7.10002	1.6053	4.34095	0.191283	0.755334
100 <pt<400 	5<chiso range<13 	8.20897	1.10895	7.10002	1.58396	4.34095	0.185525	0.755334
100 <pt<400 	6<chiso range<11 	8.20897	1.10895	7.10002	1.59494	4.34095	0.188507	0.755334
100 <pt<400 	6<chiso range<12 	8.20897	1.10895	7.10002	1.65517	4.34095	0.204159	0.755334
100 <pt<400 	6<chiso range<13 	8.20897	1.10895	7.10002	1.62366	4.34095	0.196114	0.755334
100 <pt<400 	7<chiso range<12 	8.20897	1.10895	7.10002	1.65953	4.34095	0.205249	0.755334
100 <pt<400 	7<chiso range<13 	8.20897	1.10895	7.10002	1.6227	4.34095	0.195865	0.755334
100 <pt<400 	8<chiso range<13 	8.20897	1.10895	7.10002	1.53098	4.34095	0.170537	0.755334
#######################################################################################
