pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
60 <pt<400 	4<chiso range<9 	16.7669	3.1038	13.666	2.47346	14.3144	0.447882	0.152638
60 <pt<400 	4<chiso range<10 	16.7669	3.1038	13.666	2.49057	14.277	0.435465	0.144032
60 <pt<400 	4<chiso range<11 	16.7669	3.1038	13.666	2.59942	14.175	0.343165	0.119265
60 <pt<400 	4<chiso range<12 	16.7669	3.1038	13.666	2.63587	14.1383	0.314184	0.11047
60 <pt<400 	4<chiso range<13 	16.7669	3.1038	13.666	2.88614	13.8992	0.133531	0.0537863
60 <pt<400 	5<chiso range<10 	16.7669	3.1038	13.666	2.78326	14.013	0.202979	0.0803572
60 <pt<400 	5<chiso range<11 	16.7669	3.1038	13.666	2.8721	13.9271	0.142238	0.0601657
60 <pt<400 	5<chiso range<12 	16.7669	3.1038	13.666	2.87097	13.9234	0.143187	0.0593509
60 <pt<400 	5<chiso range<13 	16.7669	3.1038	13.666	3.14145	13.6621	0.0211732	0.000885339
60 <pt<400 	6<chiso range<11 	16.7669	3.1038	13.666	2.58128	14.1805	0.359212	0.120829
60 <pt<400 	6<chiso range<12 	16.7669	3.1038	13.666	2.62977	14.1339	0.31996	0.109603
60 <pt<400 	6<chiso range<13 	16.7669	3.1038	13.666	2.9378	13.8396	0.100342	0.0399697
60 <pt<400 	7<chiso range<12 	16.7669	3.1038	13.666	2.9339	13.8367	0.103037	0.039343
60 <pt<400 	7<chiso range<13 	16.7669	3.1038	13.666	3.26095	13.5211	0.0857759	0.0327692
60 <pt<400 	8<chiso range<13 	16.7669	3.1038	13.666	2.89816	13.8704	0.126266	0.047209
#######################################################################################
