pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
60 <pt<400 	3<chiso range<10 	31.5216	4.14787	0.131588	0.0943089	0.0515675	0.722922
60 <pt<400 	3<chiso range<11 	31.5216	4.14787	0.131588	0.0920506	0.0503356	0.785479
60 <pt<400 	3<chiso range<12 	31.5216	4.14787	0.131588	0.0868299	0.047605	0.940201
60 <pt<400 	3<chiso range<13 	31.5216	4.14787	0.131588	0.0843611	0.0461944	1.02236
60 <pt<400 	4<chiso range<9 	31.5216	4.14787	0.131588	0.108508	0.0592216	0.389726
60 <pt<400 	4<chiso range<10 	31.5216	4.14787	0.131588	0.108946	0.0595576	0.380173
60 <pt<400 	4<chiso range<11 	31.5216	4.14787	0.131588	0.104182	0.0569258	0.481437
60 <pt<400 	4<chiso range<12 	31.5216	4.14787	0.131588	0.0965176	0.0529013	0.662944
60 <pt<400 	4<chiso range<13 	31.5216	4.14787	0.131588	0.0929142	0.0508174	0.761038
60 <pt<400 	5<chiso range<10 	31.5216	4.14787	0.131588	0.10741	0.0587025	0.411877
60 <pt<400 	5<chiso range<11 	31.5216	4.14787	0.131588	0.102106	0.0557747	0.528594
60 <pt<400 	5<chiso range<12 	31.5216	4.14787	0.131588	0.0935862	0.0513162	0.740545
60 <pt<400 	5<chiso range<13 	31.5216	4.14787	0.131588	0.0898174	0.0491275	0.850253
60 <pt<400 	6<chiso range<11 	31.5216	4.14787	0.131588	0.101861	0.0555985	0.534676
60 <pt<400 	6<chiso range<12 	31.5216	4.14787	0.131588	0.0918673	0.0503728	0.788538
60 <pt<400 	6<chiso range<13 	31.5216	4.14787	0.131588	0.0876983	0.0479496	0.915334
60 <pt<400 	7<chiso range<12 	31.5216	4.14787	0.131588	0.094258	0.0523906	0.712536
60 <pt<400 	7<chiso range<13 	31.5216	4.14787	0.131588	0.0890704	0.0491989	0.864202
60 <pt<400 	8<chiso range<13 	31.5216	4.14787	0.131588	0.0901311	0.0495933	0.835941
#######################################################################################
