pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
65 <pt<100 	6<chiso range<13 	46.0634	5.19989	0.112886	0.114191	0.0439725	0.029689
65 <pt<100 	7<chiso range<12 	46.0634	5.19989	0.112886	0.112113	0.0435303	0.0177463
65 <pt<100 	7<chiso range<13 	46.0634	5.19989	0.112886	0.107374	0.0413296	0.133355
65 <pt<100 	8<chiso range<13 	46.0634	5.19989	0.112886	0.109964	0.042534	0.0686863
#######################################################################################
100 <pt<400 	3<chiso range<8 	24.7405	1.55835	0.0629878	0.0574141	0.0370939	0.15026
100 <pt<400 	3<chiso range<9 	24.7405	1.55835	0.0629878	0.0531236	0.0341574	0.288787
100 <pt<400 	3<chiso range<10 	24.7405	1.55835	0.0629878	0.0699161	0.0443368	0.156265
100 <pt<400 	3<chiso range<11 	24.7405	1.55835	0.0629878	0.0676462	0.0434047	0.107324
100 <pt<400 	3<chiso range<12 	24.7405	1.55835	0.0629878	0.0630521	0.0403986	0.00159131
100 <pt<400 	3<chiso range<13 	24.7405	1.55835	0.0629878	0.0662302	0.0424657	0.0763531
100 <pt<400 	4<chiso range<9 	24.7405	1.55835	0.0629878	0.0486156	0.0311962	0.460704
100 <pt<400 	4<chiso range<10 	24.7405	1.55835	0.0629878	0.0675311	0.0426865	0.106434
100 <pt<400 	4<chiso range<11 	24.7405	1.55835	0.0629878	0.0651229	0.0417764	0.0511075
100 <pt<400 	4<chiso range<12 	24.7405	1.55835	0.0629878	0.0606487	0.0387867	0.0603071
100 <pt<400 	4<chiso range<13 	24.7405	1.55835	0.0629878	0.0640691	0.0410776	0.026323
100 <pt<400 	5<chiso range<10 	24.7405	1.55835	0.0629878	0.0579438	0.0365523	0.137994
100 <pt<400 	5<chiso range<11 	24.7405	1.55835	0.0629878	0.0572963	0.036717	0.15501
100 <pt<400 	5<chiso range<12 	24.7405	1.55835	0.0629878	0.0531799	0.0339422	0.288959
100 <pt<400 	5<chiso range<13 	24.7405	1.55835	0.0629878	0.057981	0.0371487	0.134778
100 <pt<400 	6<chiso range<11 	24.7405	1.55835	0.0629878	0.0634495	0.0410298	0.0112525
100 <pt<400 	6<chiso range<12 	24.7405	1.55835	0.0629878	0.0574964	0.0369399	0.148658
100 <pt<400 	6<chiso range<13 	24.7405	1.55835	0.0629878	0.0625954	0.0403047	0.00973617
100 <pt<400 	7<chiso range<12 	24.7405	1.55835	0.0629878	0.0598184	0.0386539	0.0819947
100 <pt<400 	7<chiso range<13 	24.7405	1.55835	0.0629878	0.0658523	0.0425351	0.0673441
100 <pt<400 	8<chiso range<13 	24.7405	1.55835	0.0629878	0.077328	0.0493371	0.290657
#######################################################################################
